Anomaly 1.0  alarmid chang cid down feb ge ifnam ifnet interfac link linkdown_act mainnam operstatu physic reason statu up
Anomaly 1.0  ethernet ethport failur gmt if_down_link_failur interfac link
Anomaly 1.0  alarmid chang cid down eth ge ifnam ifnet interfac link linkdown_act mainnam operstatu physic reason sep statu trunk up
Anomaly 1.0  interfac line lineproto protocol sp state tengigabitethernet up updown
Anomaly 1.0  interfac other state system up
Anomaly 1.0  alarmid chang cid cleartyp ge ifnam ifnet interfac jul link linkdown_clear mainnam operstatu physic reason service_resum statu up
Anomaly 1.0  alarmid chang cid down eth ge ifnam ifnet interfac linkdown_act mainnam mar operstatu reason shut statu trunk
Anomaly 1.0  alarmid chang cid down ge ifnam ifnet interfac linkdown_act mainnam mar operstatu reason shut statu
Anomaly 1.0  ethernet interfac link state
Anomaly 1.0  ifnet link phy_updown statu ten up
Anomaly 1.0  down interfac link sp state tengigabitethernet updown
Anomaly 1.0  alarmid chang cid cleartyp dec ge ifnam ifnet interfac link linkdown_clear mainnam operstatu physic reason service_resum statu up
Anomaly 1.0  alarmid chang cid dec down ge ifnam ifnet interfac link linkdown_act mainnam operstatu physic reason statu up
Anomaly 1.0  down ethernet interfac state system
Anomaly 1.0  ethernet interfac state system up
Anomaly 1.0  alarmid chang cid cleartyp ge ifnam ifnet interfac link linkdown_clear mainnam nov operstatu physic reason service_resum statu up
Anomaly 1.0  alarmid chang cid down eth ge ifnam ifnet interfac jul link linkdown_act mainnam operstatu physic reason statu trunk up
Anomaly 1.0  alarmid chang cid cleartyp eth ge ifnam ifnet interfac link linkdown_clear mainnam oct operstatu physic reason service_resum statu trunk up
Anomaly 1.0  down ethernet interfac state
Anomaly 1.0  alarmid chang cid down ge ifnam ifnet interfac link linkdown_act mainnam operstatu physic reason sep statu up
Anomaly 1.0  alarmid chang cid down eth fail ge ifnam ifnet interfac lacp linkdown_act mainnam mar negoti operstatu reason statu trunk up
Anomaly 1.0  alarmid chang cid down eth feb ge ifnam ifnet interfac link linkdown_act mainnam operstatu physic reason statu trunk up
Anomaly 1.0  alarmid aug chang cid cleartyp eth ge ifnam ifnet interfac link linkdown_clear mainnam operstatu physic reason service_resum statu trunk up
Anomaly 1.0  alarmid chang cid cleartyp ge ifnam ifnet interfac link linkdown_clear mainnam operstatu physic reason sep service_resum statu up
Anomaly 1.0  gigabitethernet ifnet link phy_updown statu ten
Anomaly 1.0  alarmid chang cid cleartyp eth ge ifnam ifnet interfac jan link linkdown_clear mainnam operstatu protocol reason service_resum statu trunk up
Anomaly 1.0  ethport gmt if_up interfac layer up
Anomaly 1.0  alarmid chang cid down ge ifnam ifnet interfac jan linkdown_act mainnam operstatu reason shut statu
Anomaly 1.0  alarmid aug chang cid down eth ge ifnam ifnet interfac link linkdown_act mainnam operstatu physic reason statu trunk up
Anomaly 1.0  alarmid aug chang cid cleartyp ge ifnam ifnet interfac link linkdown_clear mainnam operstatu physic reason service_resum statu up
Anomaly 1.0  alarmid chang cid cleartyp eth feb ge ifnam ifnet interfac link linkdown_clear mainnam operstatu physic reason service_resum statu trunk up
Anomaly 1.0  alarmid chang cid cleartyp feb ge ifnam ifnet interfac link linkdown_clear mainnam operstatu physic reason service_resum statu up
Anomaly 1.0  alarmid chang cid cleartyp eth feb ge ifnam ifnet interfac link linkdown_clear mainnam operstatu protocol reason service_resum statu trunk up
Anomaly 1.0  alarmid chang cid down eth ge ifnam ifnet interfac jan link linkdown_act mainnam operstatu physic reason statu trunk up
Anomaly 1.0  alarmid chang cid cleartyp ge ifnam ifnet interfac link linkdown_clear mainnam mar operstatu physic reason service_resum statu up
Anomaly 1.0  gigabitethernet ifnet interfac line link_updown protocol ten
Anomaly 1.0  alarmid chang cid cleartyp eth ge ifnam ifnet interfac jan link linkdown_clear mainnam operstatu physic reason service_resum statu trunk up
Anomaly 1.0  down ethernet ethport gmt if_down_non interfac transceiv
Anomaly 1.0  alarmid chang cid down eth ge ifnam ifnet interfac link linkdown_act mainnam nov operstatu physic reason statu trunk up
Anomaly 1.0  alarmid chang cid cleartyp eth ge ifnam ifnet interfac link linkdown_clear mainnam nov operstatu physic reason service_resum statu trunk up
Anomaly 1.0  fortygig ifnet interfac line link_updown protocol
Anomaly 1.0  alarmid chang cid down eth ge ifnam ifnet interfac link linkdown_act mainnam mar operstatu physic reason statu trunk up
Anomaly 1.0  alarmid chang cid cleartyp ge ifnam ifnet interfac link linkdown_clear mainnam oct operstatu physic reason service_resum statu up
Anomaly 1.0  alarmid chang cid down ge ifnam ifnet interfac jan link linkdown_act mainnam operstatu physic reason statu up
Anomaly 1.0  alarmid chang cid cleartyp dec eth ge ifnam ifnet interfac link linkdown_clear mainnam operstatu physic reason service_resum statu trunk up
Anomaly 1.0  interfac state up
Anomaly 1.0  ethernet interfac other state system
Anomaly 1.0  alarmid chang cid dec down eth ge ifnam ifnet interfac linkdown_act mainnam operstatu reason shut statu trunk
Anomaly 1.0  interfac state system up
Anomaly 1.0  ifnet interfac line link_updown protocol ten up
Anomaly 1.0  alarmid chang cid down ge ifnam ifnet interfac link linkdown_act mainnam nov operstatu physic reason statu up
Anomaly 1.0  alarmid aug chang cid down ge ifnam ifnet interfac link linkdown_act mainnam operstatu physic reason statu up
Anomaly 1.0  alarmid chang cid down ge ifnam ifnet interfac link linkdown_act mainnam oct operstatu physic reason statu up
Anomaly 1.0  alarmid chang cid cleartyp eth ge ifnam ifnet interfac link linkdown_clear mainnam operstatu physic reason sep service_resum statu trunk up
Anomaly 1.0  discov down gigabitethernet interfac lldp lldp_pvid_inconsist mismatch pvid sif slot state te ten
Anomaly 1.0  alarmid chang cid down ge ifnam ifnet interfac link linkdown_act mainnam mar operstatu physic reason statu up
Anomaly 1.0  alarmid chang cid cleartyp eth ge ifnam ifnet interfac link linkdown_clear mainnam mar operstatu protocol reason service_resum statu trunk up
Anomaly 1.0  down ethernet ethport gmt if_down_admin_down interfac
Anomaly 1.0  alarmid chang cid down ge ifnam ifnet interfac jul link linkdown_act mainnam operstatu physic reason statu up
Anomaly 1.0  ethernet interfac state system
Anomaly 1.0  ifnet interfac line link_updown protocol up
Anomaly 1.0  alarmid chang cid dec down eth ge ifnam ifnet interfac link linkdown_act mainnam operstatu physic reason statu trunk up
Anomaly 1.0  code down error modul reason slot system
Anomaly 1.0  board_state_norm chang dev fc lsx normal qg slot state type
Anomaly 1.0  cid driver fc lpu mai regist slot successfulli wboardstschang
Anomaly 1.0  board_state_norm chang dev fab lsx normal slot state type
Anomaly 1.0  cpu ifmgr interfac lc line lineproto pkt_infra protocol state tengig up updown
Anomaly 1.0  code down error modul reason slot system
Anomaly 1.0  board cid devm entitytrapfaultid entitytyp entphysicalindex entphysicalnam fa fail hwboardinvalid_act jul lpu reason regist slot total
Anomaly 1.0  alarmid aug board cid devm entitytrapfaultid entitytyp entphysicalindex entphysicalnam fail fc hwboardfail_act partial power reason suppli
Anomaly 1.0  gmt jaf mod_remov modul number platform remov serial
Anomaly 1.0  been board board_en ha ifnet mar
Anomaly 1.0  db dev dev_log frame gt lsb remov slot type
Anomaly 1.0  board cid dec devm entitytrapfaultid entitytyp entphysicalindex entphysicalnam fa fail hwboardinvalid_act lpu reason regist slot total
Anomaly 1.0  ethernet interfac shutdown state tm
Anomaly 1.0  alarmid chang cid cleartyp ge ifnam ifnet interfac link linkdown_clear mainnam nov operstatu physic reason service_resum statu up
Anomaly 1.0  dec driver fc regist sfu slot successfulli wboardstschang
Anomaly 1.0  driver fc jun lpu regist slot successfulli wboardstschang
Anomaly 1.0  alarmid chang cid down ge ifnam ifnet interfac link linkdown_act mainnam operstatu physic reason sep statu up
Anomaly 1.0  alarmid board cid cleartyp cr devm entityphysicalindex entitytrapfaultid entitytyp entphysicalindex entphysicalnam failur fc from hwboardinvalid_clear jul reason regist resum service_resum sfu slot total vs
Anomaly 1.0  alarmid becaus board cid cleartyp devm entityphysicalindex entitytrapfaultid entitytyp entphysicalindex entphysicalnam except fa failur from hwboardinvalid_clear mpu oct reason reset resum service_resum slot total vs
Anomaly 1.0  gigabitethernet ifnet link phy_updown statu ten
Anomaly 1.0  board_state_fault chang dev fault lst reb slot state type xp
Anomaly 1.0  board chip cid cleartyp devm entitytrapfaultid entitytyp entphysicalindex entphysicalnam failur fc from hwboardfail_clear instabl lanswitch lpu partial reason resum sep service_resum slot
Anomaly 1.0  interfac state up
Anomaly 1.0  board_state_fault chang dev fault leb lst slot state type xp
Anomaly 1.0  ha if_stat ifpdt interfac mar state turn xgigabitethernet
Anomaly 1.0  board cid devm entitytrapfaultid entitytyp entphysicalindex entphysicalnam fa fail hwboardinvalid_act mar mpu reason regist slot total
Anomaly 1.0  board cid cleartyp devm entitytrapfaultid entitytyp entphysicalindex entphysicalnam fa failur from hwboardinvalid_clear mar mpu reason regist resum service_resum slot total
Anomaly 1.0  driver fa jun lpu plug slot wboardstschang
Anomaly 1.0  board cid cleartyp devm entitytrapfaultid entitytyp entphysicalindex entphysicalnam fa failur from hwboardinvalid_clear lpu reason regist resum sep service_resum slot total
Anomaly 1.0  board_state_norm chang dev mpu normal slot state type
Anomaly 1.0  gigabitethernet ifnet link statu ten updown
Anomaly 1.0  down modul reason slot system
Anomaly 1.0  driver ee fc lpu mai regist slot successfulli wboardstschang
Anomaly 1.0  dev dev_log frame insert slot
Anomaly 1.0  down gmt jaf mod_pwrdn modul number platform power serial
Anomaly 1.0  down ge hello interfac interv isi last local mai maximum neighbor packet peer_down_circ_down receiv router send sent time type
Anomaly 1.0  board cid cleartyp devm entitytrapfaultid entitytyp entphysicalindex entphysicalnam fa failur from hwboardinvalid_clear jun mpu reason regist resum service_resum slot total
Anomaly 1.0  board cid cleartyp devm entitytrapfaultid entitytyp entphysicalindex entphysicalnam fa failur from hwboardinvalid_clear jun lpu reason regist resum service_resum slot total
Anomaly 1.0  board cid cleartyp devm entitytrapfaultid entitytyp entphysicalindex entphysicalnam fa failur from hwboardinvalid_clear mpu nov reason regist resum service_resum slot total
Anomaly 1.0  gmt jaf mod_remov modul number platform remov serial
Anomaly 1.0  down error ethernet ethport gmt if_down_error_dis interfac intern reason
Anomaly 1.0  fortygig ifnet interfac line link_updown protocol
Anomaly 1.0  cid driver fc mai regist sfu slot successfulli wboardstschang
Anomaly 1.0  ha if_stat ifpdt interfac jul state turn xgigabitethernet
Anomaly 1.0  gigabitethernet mai phy phy_status_up slot statu up vcpu
Anomaly 1.0  slot system up
Anomaly 1.0  slot up
Anomaly 1.0  board cid devm entitytrapfaultid entitytyp entphysicalindex entphysicalnam fa fail hwboardinvalid_act mpu nov reason regist slot total
Anomaly 1.0  ethernet interfac link state
Anomaly 1.0  dnld fail kpwr modul off power scp set slot sp
Anomaly 1.0  cid driver fc lpu mai regist slot successfulli wboardstschang
Anomaly 1.0  alarmid board cid cleartyp devm entitytrapfaultid entitytyp entphysicalindex entphysicalnam failur fc from hwboardfail_clear nov partial power reason resum service_resum suppli
Anomaly 1.0  board_state_norm chang dev lst normal reb slot state type xp
Anomaly 1.0  board cid cleartyp devm entitytrapfaultid entphysicalindex entphysicalnam fa hwboardremove_clear insert lpu nov reason service_resum slot
Anomaly 1.0  alarmid chang cid down eth fail ge ifnam ifnet interfac lacp linkdown_act mainnam negoti nov operstatu reason statu trunk up
Anomaly 1.0  driver ed fc lpu mai regist slot successfulli wboardstschang
Anomaly 1.0  board_state_fault chang dev fab fault lsx slot state type
Anomaly 1.0  if_stat ifpdt interfac mar state turn up xgigabitethernet
Anomaly 1.0  driver fc lpu mai regist slot successfulli wboardstschang
Anomaly 1.0  dev dev_log frame remov slot
Anomaly 1.0  chang db dev dev_log frame gt lsb ok slot state type
Anomaly 1.0  adminstatu alarmid chang cid cleartyp eth gigabitethernet ifnam ifnet interfac link linkdown_clear mainnam nov operstatu physic reason service_resum statu trunk up vs
Anomaly 1.0  alarmid board cid devm entitytrapfaultid entitytyp entphysicalindex entphysicalnam fail fc hwboardfail_act oct partial power reason suppli test
Anomaly 1.0  down ifnet interfac jul state updown xgigabitethernet
Anomaly 1.0  board_state_norm chang dev hb lsxm normal qg slot state type
Anomaly 1.0  alarmid board cid dec devm entitytrapfaultid entitytyp entphysicalindex entphysicalnam fail fc hwboardfail_act partial power reason suppli
Anomaly 1.0  board board_dis ha ifnet jan unavail
Anomaly 1.0  boardremov entityphysicalindex entitytrapfaultid entitytyp entphysicalnam lpu mar oid remov slot srm_entiti
Anomaly 1.0  alarmid chang cid down ge ifnam ifnet interfac link linkdown_act mainnam nov operstatu physic reason statu up
Anomaly 1.0  board_remov dev from remov slot type unknown
Anomaly 1.0  asic_reg_check_fail asicregcheck devic device_test due error fail frontpanel gmt gold ha instanc modul naxo port regist scratchpad slot test time
Anomaly 1.0  dev dev_log finish frame load slot softwar
Anomaly 1.0  driver fc lpu regist sep slot successfulli wboardstschang
Anomaly 1.0  board_state_norm chang chassi devm main_board_type_ normal slot state type
Anomaly 1.0  adminstatu alarmid chang cid cleartyp gigabitethernet ifnam ifnet interfac link linkdown_clear mainnam nov operstatu physic reason service_resum statu up vs
Anomaly 1.0  board_reboot dev reboot slot
Anomaly 1.0  channel chassi cid faulti hwchannelfault lcm sep slot
Anomaly 1.0  gmt jaf mod_pwrup modul number platform power serial up
Anomaly 1.0  ifnet link statu ten up updown
Anomaly 1.0  gigabitethernet ifnet link link_updown statu ten
Anomaly 1.0  board cid cleartyp clock devm entitytrapfaultid entitytyp entphysicalindex entphysicalnam fa failur from hwboardinvalid_clear incorrect jan mpu reason resum service_resum signal slot total were
